2025-11-24 16:02:12,020 - INFO - [MACS-MOF] Training start (EPOCHS=1500)
2025-11-24 16:02:12,020 - INFO - 
================================================================================
2025-11-24 16:02:12,020 - INFO - [EP 0] START
2025-11-24 16:02:12,020 - INFO - [EP 0] max_steps = 300
2025-11-24 16:02:12,504 - INFO - [EP 0] CIF loaded: mofs/train_pool_valid/qmof-ccb2fa3.cif
2025-11-24 16:02:12,504 - INFO - [INIT] OBS_DIM=360, ACT_DIM=3 (per-atom)
2025-11-24 16:02:12,511 - INFO - [INIT] Agent + ReplayBuffer allocated.
2025-11-24 16:02:23,588 - INFO - [EP 0][STEP 113] N=60 | Favg=21.357244 Fmax=116.189514 rew_mean=-0.112841 | replay=3,482 | alpha=1.00000
2025-11-24 16:02:23,667 - INFO - [EP 0][STEP 114] N=60 | Favg=19.768925 Fmax=115.180367 rew_mean=-0.089526 | replay=3,515 | alpha=1.00000
2025-11-24 16:02:23,746 - INFO - [EP 0][STEP 115] N=60 | Favg=19.942972 Fmax=106.500458 rew_mean=-0.091820 | replay=3,545 | alpha=1.00000
2025-11-24 16:02:23,824 - INFO - [EP 0][STEP 116] N=60 | Favg=23.410351 Fmax=152.153778 rew_mean=-0.104329 | replay=3,576 | alpha=1.00000
2025-11-24 16:02:23,903 - INFO - [EP 0][STEP 117] N=60 | Favg=24.247791 Fmax=151.494934 rew_mean=-0.102724 | replay=3,603 | alpha=1.00000
2025-11-24 16:02:23,981 - INFO - [EP 0][STEP 118] N=60 | Favg=23.670830 Fmax=133.970139 rew_mean=-0.098847 | replay=3,635 | alpha=1.00000
2025-11-24 16:02:24,060 - INFO - [EP 0][STEP 119] N=60 | Favg=38.191593 Fmax=418.047333 rew_mean=-0.264110 | replay=3,666 | alpha=1.00000
2025-11-24 16:02:24,139 - INFO - [EP 0][STEP 120] N=60 | Favg=45.941402 Fmax=747.402893 rew_mean=-0.153347 | replay=3,695 | alpha=1.00000
2025-11-24 16:02:24,217 - INFO - [EP 0][STEP 121] N=60 | Favg=57.344162 Fmax=983.859619 rew_mean=-0.162342 | replay=3,718 | alpha=1.00000
2025-11-24 16:02:24,296 - INFO - [EP 0][STEP 122] N=60 | Favg=51.723820 Fmax=882.243835 rew_mean=-0.112140 | replay=3,754 | alpha=1.00000
2025-11-24 16:02:24,374 - INFO - [EP 0][STEP 123] N=60 | Favg=37.456028 Fmax=383.378113 rew_mean=-0.063781 | replay=3,785 | alpha=1.00000
2025-11-24 16:02:24,453 - INFO - [EP 0][STEP 124] N=60 | Favg=35.404781 Fmax=401.631897 rew_mean=-0.128571 | replay=3,809 | alpha=1.00000
2025-11-24 16:02:24,531 - INFO - [EP 0][STEP 125] N=60 | Favg=58.616169 Fmax=1005.912231 rew_mean=-0.235433 | replay=3,842 | alpha=1.00000
2025-11-24 16:02:24,610 - INFO - [EP 0][STEP 126] N=60 | Favg=70.657806 Fmax=1329.784424 rew_mean=-0.177187 | replay=3,865 | alpha=1.00000
2025-11-24 16:02:24,689 - INFO - [EP 0][STEP 127] N=60 | Favg=65.394958 Fmax=1217.292236 rew_mean=-0.093647 | replay=3,905 | alpha=1.00000
2025-11-24 16:02:24,768 - INFO - [EP 0][STEP 128] N=60 | Favg=54.676613 Fmax=970.780579 rew_mean=-0.040404 | replay=3,935 | alpha=1.00000
2025-11-24 16:02:24,846 - INFO - [EP 0][STEP 129] N=60 | Favg=45.688534 Fmax=698.256592 rew_mean=-0.072753 | replay=3,958 | alpha=1.00000
2025-11-24 16:02:24,925 - INFO - [EP 0][STEP 130] N=60 | Favg=54.279819 Fmax=903.194824 rew_mean=-0.154192 | replay=3,985 | alpha=1.00000
2025-11-24 16:02:25,003 - INFO - [EP 0][STEP 131] N=60 | Favg=83.249535 Fmax=1650.750244 rew_mean=-0.207230 | replay=4,019 | alpha=1.00000
2025-11-24 16:02:25,083 - INFO - [EP 0][STEP 132] N=60 | Favg=70.970627 Fmax=1339.118164 rew_mean=-0.079749 | replay=4,046 | alpha=1.00000
2025-11-24 16:02:25,162 - INFO - [EP 0][STEP 133] N=60 | Favg=38.557610 Fmax=453.422852 rew_mean=-0.036378 | replay=4,079 | alpha=1.00000
2025-11-24 16:02:25,240 - INFO - [EP 0][STEP 134] N=60 | Favg=25.637671 Fmax=195.728745 rew_mean=-0.037093 | replay=4,106 | alpha=1.00000
2025-11-24 16:02:25,319 - INFO - [EP 0][STEP 135] N=60 | Favg=26.907478 Fmax=144.446411 rew_mean=-0.142168 | replay=4,141 | alpha=1.00000
2025-11-24 16:02:25,397 - INFO - [EP 0][STEP 136] N=60 | Favg=22.254992 Fmax=113.980156 rew_mean=-0.055761 | replay=4,167 | alpha=1.00000
2025-11-24 16:02:25,476 - INFO - [EP 0][STEP 137] N=60 | Favg=21.438301 Fmax=107.426208 rew_mean=-0.064701 | replay=4,197 | alpha=1.00000
2025-11-24 16:02:25,554 - INFO - [EP 0][STEP 138] N=60 | Favg=19.931147 Fmax=88.893448 rew_mean=-0.044976 | replay=4,230 | alpha=1.00000
2025-11-24 16:02:25,633 - INFO - [EP 0][STEP 139] N=60 | Favg=18.950048 Fmax=83.966736 rew_mean=0.002332 | replay=4,259 | alpha=1.00000
2025-11-24 16:02:25,711 - INFO - [EP 0][STEP 140] N=60 | Favg=19.579256 Fmax=92.987358 rew_mean=-0.054668 | replay=4,291 | alpha=1.00000
2025-11-24 16:02:25,790 - INFO - [EP 0][STEP 141] N=60 | Favg=21.392778 Fmax=124.449295 rew_mean=-0.065271 | replay=4,318 | alpha=1.00000
2025-11-24 16:02:25,869 - INFO - [EP 0][STEP 142] N=60 | Favg=21.073761 Fmax=109.095245 rew_mean=-0.060726 | replay=4,343 | alpha=1.00000
